Type,Title,Services,Skills,Description,In4_project,In4_employment,Num_applicants,Applicants,Duration,Price,Link
Đăng việc,"
Cần người giúp sửa script chạy bằng nodejs và viết lại bằng python Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

JSON , 
Node.js , 
Python  ","

Mình có script dùng để xử lý một file json. Viết trên máy cty chạy đc nhưng mang về nhà thì ko đc, cần nhờ 1 bạn fix giúp. Nếu có thể viết lại bằng python thì càng tốt.

","

ID dự án
58678
Ngày đăng

                                            19/05/2022, 17:16                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                500.000đ                                                             - 1.000.000đ                                                
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Giang Nguyen                


















Đến từ
Ha Noi
Tham gia
19/05/2022
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        7                    
","['/freelancer/dinh-ngoc-quy', '/freelancer/tran-thoai-6', '/freelancer/anh-tu-nguyen-4', '/freelancer/sang-nguyen-17', '/freelancer/tien-dung-nguyen-9', '/freelancer/tran-anh-duc', '/freelancer/thanh-dat-tran']","
                Trung bình:                8 ngày
","

                Thấp nhất:                500.000 VNĐ

|

                Trung bình:                1.000.000 VNĐ

|

                Cao nhất:                1.500.000 VNĐ

",https://www.vlance.vn/viec-freelance/can-nguoi-giup-sua-script-chay-bang-nodejs-va-viet-lai-bang-python
Đăng việc,"
Thiết kế website Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Chuyển Template thành Website 

","
Kỹ năng

Wordpress  ","

Cần làm lại trang web sử dụng wordpress, đã có template mẫu

","

ID dự án
58664
Ngày đăng

                                            19/05/2022, 11:55                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                                                             - 20.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Huỳnh Quốc Trưởng                





Lập trình FullStack












Đến từ
TP. Ho Chi Minh
Tham gia
09/01/2019
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        17                    
","['/freelancer/dung-nakedsnake', '/freelancer/le-van-tan', '/freelancer/vo-tan-hung', '/freelancer/le-anh-dat-1', '/freelancer/aeta-solutions', '/freelancer/anothemes', '/freelancer/duong-david-1', '/freelancer/benh-vien-website-drweb', '/freelancer/anh-dang-60', '/freelancer/duong-nguyen-736', '/freelancer/do-lan-4', '/freelancer/son-december', '/freelancer/phuoc-le-devilrypn', '/freelancer/prince-dark', '/freelancer/quang-luu-ngoc', '/freelancer/seven-media', '/freelancer/xuan-khoa-nguyen']","
                Trung bình:                12 ngày
","

                Thấp nhất:                10.000.000 VNĐ

|

                Trung bình:                13.588.235 VNĐ

|

                Cao nhất:                20.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/thiet-ke-website-101
Đăng việc,"
Tuyển giảng viên dạy online hoặc offline Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Cắt HTML/CSS từ PSD 

",,"

Cần tìm các nhân viên đang làm việc trong lĩnh vực IT phần mềm hợp tác đào tạo cho các lớp ngắn hạn

","

ID dự án
58673
Ngày đăng

                                            19/05/2022, 16:07                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                                                             - 15.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyễn Mỹ Tâm                
















Đến từ
Ha Noi
Tham gia
04/05/2022
Đã đăng


                    7                    việc                



","
                Chào giá:                                        
                        2                    
","['/freelancer/le-van-thanh-21', '/freelancer/an-nguyen-330']","
                Trung bình:                23 ngày
","

                Thấp nhất:                10.000.000 VNĐ

|

                Trung bình:                10.000.000 VNĐ

|

                Cao nhất:                10.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/tuyen-giang-vien-day-online-hoac-offline-4
Đăng việc,"
Tuyển Gấp Lập Trình Game Unity 3D Lương Thoả Thuận Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết game di động 

","
Kỹ năng

3D , 
3D Animation , 
Lập trình C# , 
Toán học , 
Thuật toán , 
design  ","

- Thành thạo ngôn ngữ lập trình C#. 
- Thành thạo game engine Unity 3D và đã tham gia phát triển game 3D được phát hành trên thị trường. 
- Có kinh nghiệm làm game realtime, cho nhiều người chơi theo room cùng lúc. 
- Có kiến thức cơ bản về Data Structure, OOP, Design Pattern. 
- Từ 1 năm kinh nghiệm phát triển game sử dụng Unity game 3D/2D 
- Có kiến thức tốt về thuật toán, toán học và vật lý trong game 
- Có kiến thức về đồ họa máy tính 
- Có trách nhiệm cao trong công việc 
*** Có team riêng nhận cả dự án về làm luôn càng tốt. 
*** Lương thoã thuận

","

ID dự án
58672
Ngày đăng

                                            19/05/2022, 15:39                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                100.000.000đ                                                             - 250.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Le Minh                
















Đến từ
Toàn quốc
Tham gia
20/04/2022
Đã đăng


                    3                    việc                



","
                Chào giá:                                        
                        3                    
","['/freelancer/thang-vu-15', '/freelancer/tien-anh-nguyen-21', '/freelancer/duong-david-1']","
                Trung bình:                42 ngày
","

                Thấp nhất:                150.000.000 VNĐ

|

                Trung bình:                200.000.000 VNĐ

|

                Cao nhất:                250.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/tuyen-gap-lap-trinh-game-unity-3d-luong-thoa-thuan
Đăng việc,"
Thiết kế website bán xe cũ ecommerce trên nền wordpress Hết hạn nhận chào giá

","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

Wordpress , 
Woocommerce  ","

Bên mình, Toyota Hà Đông, đang có nhu cầu thiết kế website ecommerce trên nền wordpress. 
Mục đích: Mua bán xe đã qua sử dụng 
Yêu cầu: 
- Trang web load nhanh và hỗ trợ SEO, hình thức ưa nhìn 
- Hiển thị đầy đủ thông số xe bán ra, khách hàng có thể liên hệ qua điện thoại, chat, hoặc để lại thông tin để được tư vấn thêm 
- Hiển thị form đăng ký thẩm định xe mua vào 
- Hỗ trợ viết bài 
- Hỗ trợ trang giới thiệu về quy trình mua bán xe, trang giới thiệu công ty 
- Không cần các mục như Cart, thanh toán, v…v…

","

ID dự án
58551
Ngày đăng

                                            16/05/2022, 15:13                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                2.000.000đ                                                             - 4.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Đinh Duy Long                





Creative Director












Đến từ
Ha Noi
Tham gia
27/06/2016
Đã đăng


                    13                    việc                



","
                Chào giá:                                        
                        22                    
","['/freelancer/whale-land', '/freelancer/khac-huong-do', '/freelancer/nam-huy-1', '/freelancer/le-van-tan', '/freelancer/gip-khuong', '/freelancer/le-quoc-viet-1', '/freelancer/huynh-quoc-truong', '/freelancer/vo-tan-hung', '/freelancer/benh-vien-website-drweb', '/freelancer/tran-van-tuan-11', '/freelancer/an-nguyen-330', '/freelancer/nguyen-phuc-nhan', '/freelancer/nguyen-ngoc-hoang-hai', '/freelancer/anothemes', '/freelancer/dung-nakedsnake', '/freelancer/sang-nguyen-17', '/freelancer/nguyen-hong-quan-52', '/freelancer/tien-nguyen-quang', '/freelancer/quang-luu-ngoc', '/freelancer/phan-cao-huan', '/freelancer/tri-vo-tan', '/freelancer/tien-dung-nguyen-9']","
                Trung bình:                8 ngày
","

                Thấp nhất:                2.000.000 VNĐ

|

                Trung bình:                5.177.273 VNĐ

|

                Cao nhất:                12.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/thiet-ke-website-ban-xe-cu-ecommerce-tren-nen-wordpress
Đăng việc,"
Tuyển giảng viên dạy online hoặc offline Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Lập trình phần mềm trên Excel 

",,"

Cần tìm các nhân viên đang làm trong lĩnh vực IT phần mềm hợp tác đào tạo cho các lớp ngắn hạn

","

ID dự án
58667
Ngày đăng

                                            19/05/2022, 13:17                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                                                             - 15.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyễn Mỹ Tâm                
















Đến từ
Ha Noi
Tham gia
04/05/2022
Đã đăng


                    7                    việc                



","
                Chào giá:                                        
                        0                    
",[],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-freelance/tuyen-giang-vien-day-online-hoac-offline-3
Đăng việc,"
[PHP] Viết thêm tính năng tra cứu trên website (call API lấy data rồi show lên) và di chuyển website qua hosting khác Đã hoàn thành
","
Dịch vụ cần thuê:


Phát triển ứng dụng web 

","
Kỹ năng

PHP , 
Hosting  ","

Website mình làm bằng PHP về chuyển phát nhanh, hiện đã có chức năng tra cứu đơn hàng (call API và show kết quả) nhưng vừa rồi mình có đổi API nên cần tìm người check trên website xem sao không call đc API nữa. 
Sau đó mình muốn dời website qua 1 hosting khác để chạy. Nếu làm tốt có thể hợp tác dựng 1 website mới khác.

","

ID dự án
58660
Ngày đăng

                                            19/05/2022, 10:43                                    
Chỉ còn
Đã hoàn thành
Địa điểm

                Toàn Quốc            
Ngân sách

                2.000.000đ                                                             - 10.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Dương Vũ Linh                





Giám Đốc












Đến từ
TP. Ho Chi Minh
Tham gia
09/05/2017
Đã đăng


                    18                    việc                



","
                Chào giá:                                        
                        10                    
","['/freelancer/bang-andre', '/freelancer/luong-trinh-thanh-binh', '/freelancer/seven-media', '/freelancer/ngoc-khanh-le', '/freelancer/sang-nguyen-17', '/freelancer/tien-dung-nguyen-9', '/freelancer/huynh-quoc-truong', '/freelancer/ho-van-hoa', '/freelancer/belia', '/freelancer/thanh-dat-tran']","
                Trung bình:                5 ngày
","

                Thấp nhất:                100.000 VNĐ

|

                Trung bình:                6.010.000 VNĐ

|

                Cao nhất:                15.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/php-viet-them-tinh-nang-tra-cuu-tren-website-call-api-lay-data-roi-show-len-va-di-chuyen-website-qua-hosting-khac
Đăng việc,"
Cần tìm người hoặc công ty làm EC-CUBE Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

PHP  ","

Mình cần một công ty làm EC-CUBE đối ứng nhiều dự án EC-CUBE của công ty mình. Trao đổi trong giờ hành chính. 
Hoặc là một cá nhân có năng lực tốt để đối ứng dự án và toàn thời gian ban ngày thì có thể liên hệ mình. 
Bạn nào có kinh nghiệm thì có thể liên lạc với mình 
Mong mọi người giúp dỡ

","

ID dự án
58658
Ngày đăng

                                            19/05/2022, 10:17                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                                                             - 15.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Duy Nguyen Doan                





Director / PM / Senior Engineer












Đến từ
Da Nang
Tham gia
10/12/2015
Đã đăng


                    27                    việc                



","
                Chào giá:                                        
                        2                    
","['/freelancer/tran-thoai-6', '/freelancer/do-lan-4']","
                Trung bình:                35 ngày
","

                Thấp nhất:                15.000.000 VNĐ

|

                Trung bình:                17.500.000 VNĐ

|

                Cao nhất:                20.000.000 VNĐ

",https://www.vlance.vn/viec-lam/can-tim-nguoi-hoac-cong-ty-lam-ec-cube
Đăng việc,"
Lập trình website theo yêu cầu Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Xây dựng Web App MVC( .net) 

","
Kỹ năng

C# , 
Lập trình C# , 
React.js , 
Angular , 
Web design , 
Figma  ","

Do nhu cầu cần phát triển 1 ứng dụng tổng thể chuyên về dịch vụ nên tôi cần tuyển 1 số bạn tay nghề cứng để hợp tác lâu dài. 
Vị trí cần hợp tác: 
+ Lập trình backend .Net C# , API 
+ Lập trình frontend : angular, react 
+ Thiết kế UI,UX

","

ID dự án
58656
Ngày đăng

                                            19/05/2022, 09:59                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                100.000.000đ                                                             - 200.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo giờ                            

","









                        Phạm Quang Khánh                


















Đến từ
TP. Ho Chi Minh
Tham gia
23/04/2019
Đã đăng


                    5                    việc                



","
                Chào giá:                                        
                        15                    
","['/freelancer/hoai-ho-cong', '/freelancer/quang-tuyen-nguyen-4', '/freelancer/bach-quoc-dung', '/freelancer/tran-quoc-nhut', '/freelancer/cuong-do-2', '/freelancer/duc-le-69', '/freelancer/dung-nakedsnake', '/freelancer/nghia-chi', '/freelancer/nguyen-hoai-nam-8', '/freelancer/chuyen-dang-quang', '/freelancer/sang-nguyen-17', '/freelancer/pham-ngoc-son-16', '/freelancer/huynh-quoc-truong', '/freelancer/hoa-tuyet', '/freelancer/vo-tan-hung']","
                Trung bình:                21 ngày
","

                Thấp nhất:                50.000 VNĐ

|

                Trung bình:                79.276.667 VNĐ

|

                Cao nhất:                200.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/lap-trinh-website-theo-yeu-cau
Đăng việc,"
Build CMS Laravel HMVC Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Phát triển ứng dụng web 

","
Kỹ năng

CMS , 
Laravel  ","

Hi các bạn Laravel, 
Mình cần 1 bạn có kinh nghiệm laravel, dựng mô hình cho mình CMS dùng laravel, hiện mình đang dùng mô hình này phalcon, giờ phải chuyển sang laravel thì độ phổ biến của nó. Nghe nói cái mình mô tả nó là HMVC. 
Hiện mình đang học laravel, cần làm nhanh nên build như yêu cầu, mình chỉ cần thao tác với database và mở rộng các module. 
PS: Mình chỉ cần khung sườn thôi nhé, hoặc chỉ điểm cho mình để có được nó, chứ không phải làm từ a-z 
Vidu: Bạn làm file Provider, Router database thế nào, kiến trúc ra sao là được

","

ID dự án
58655
Ngày đăng

                                            19/05/2022, 09:34                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                1.500.000đ                                                             - 2.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyen Thanh An                





Giám Đốc












Đến từ
Dong Nai
Tham gia
16/08/2015
Đã đăng


                    38                    việc                



","
                Chào giá:                                        
                        3                    
","['/freelancer/le-van-tan', '/freelancer/mai-tri-quang', '/freelancer/tran-thoai-6']","
                Trung bình:                3 ngày
","

                Thấp nhất:                1.500.000 VNĐ

|

                Trung bình:                2.833.333 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/build-cms-laravel-hmvc
Đăng việc,"
Chuyển từ thiết kế FIGMA lên Website Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Chuyển Template thành Website 

","
Kỹ năng

Web design , 
Figma  ","

Mình đang cần một bạn Dev cứng chuyển từ file FIGMA sang Webiste (chi tiết sẽ có trưởng nhóm chỉ đạo) 
Ngân sách từ 1-2tr/ job (số lượng job rất nhiều tùy vào khả năng của anh em) 
Rất mong tìm được anh em nhiệt tình

","

ID dự án
58653
Ngày đăng

                                            19/05/2022, 09:31                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                1.000.000đ                                                             - 2.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Bị ẩn bởi vLance                





CEO












Đến từ
TP. Ho Chi Minh
Tham gia
29/12/2021
Đã đăng


                    9                    việc                



","
                Chào giá:                                        
                        11                    
","['/freelancer/aeta-solutions', '/freelancer/dung-nakedsnake', '/freelancer/do-lan-4', '/freelancer/pham-hong-duong-1', '/freelancer/vu-dinh-chung', '/freelancer/hai-nguyen-tuan', '/freelancer/duc-nguyen-755', '/freelancer/sang-nguyen-17', '/freelancer/huynh-quoc-truong', '/freelancer/tien-dung-nguyen-9', '/freelancer/quang-luu-ngoc']","
                Trung bình:                3 ngày
","

                Thấp nhất:                1.000.000 VNĐ

|

                Trung bình:                1.727.273 VNĐ

|

                Cao nhất:                2.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/chuyen-tu-thiet-ke-figma-len-website
Đăng việc,"
Mô phỏng mạch điều khiển module GSM SimCom với các nhiệm vụ sau Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Thiết kế mạch điện tử, PCB 

",,"

-Kiểm tra tình trạng có sóng di động 
-Đọc tin nhắn hiện thị nội dung lên LCD 
-Gửi tin nhắn về số điện thoại vừa nhận tin khi nhận lệnh (kiemtra). Nội dung tin nhắn gửi là: (d0,d1,d2,d3,d4,d5,d6,d7) 
Trong đó d0 đến d7 là các bit từ cổng port của vi xử lý (thể hiện bằng công tắc điều khiển điện áp vào)

","

ID dự án
58644
Ngày đăng

                                            18/05/2022, 20:45                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Hà Nội            
Ngân sách

                500.000đ                                                             - 900.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Diggory                
















Đến từ
Ha Noi
Tham gia
18/05/2022
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        0                    
",[],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-freelance/thiet-ke-mach-dieu-khien-module-gsm-simcom-voi-cac-nhiem-vu-sau
Đăng việc,"
Viết tool auto chơi game trên giả lập LD player Hết hạn nhận chào giá

","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

",,"

Tool chơi game Top eleven. Chơi trên giả lập máy tính. 
Tool sẽ mời bạn bè đá giao hữu và thay toàn bộ cầu thủ trước thời gian yêu cầu. Đá xong trận sẽ kiểm tra tình trạng cầu thủ rồi tiếp tục mời bạn bè đá tiếp.

","

ID dự án
58557
Ngày đăng

                                            17/05/2022, 08:19                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                                                             - 30.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Hoàng Nguyễn                


















Đến từ
Ha Noi
Tham gia
19/04/2018
Đã đăng


                    4                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/anh-tu-nguyen-4'],"
                Trung bình:                14 ngày
","

                Thấp nhất:                30.000.000 VNĐ

|

                Trung bình:                30.000.000 VNĐ

|

                Cao nhất:                30.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/viet-tool-auto-choi-game-tren-gia-lap-ld-player
Đăng việc,"
Thiết kế website blog, bán hàng - Hỗ trợ SEO lên google nhanh nhất. Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Thiết kế giao diện website 

","
Kỹ năng

SEO , 
Tiếng Anh , 
Lập trình web  ","

Mình tên Hoàng. Mình tốt nghiệp đại học chuyên ngành CNTT năm 2016. Có hơn 5 năm kinh nghiệm trong lĩnh vực lập trình website. AM hiểu về SEO website.

","

ID dự án
58649
Ngày đăng

                                            18/05/2022, 23:08                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                2.000.000đ                                                             - 50.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyễn Minh Hoàng                





Mình có hơn 3 năm kinh nghiệm trong lĩnh vực lập trình và thiết kế website chuẩn seo












Đến từ
TP. Ho Chi Minh
Tham gia
21/07/2019
Đã đăng


                    2                    việc                



","
                Chào giá:                                        
                        2                    
","['/freelancer/duong-nguyen-736', '/freelancer/nguyen-phuc-nhan']","
                Trung bình:                5 ngày
","

                Thấp nhất:                2.000.000 VNĐ

|

                Trung bình:                11.000.000 VNĐ

|

                Cao nhất:                20.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/thiet-ke-website-blog-ban-hang-ho-tro-seo-len-google-nhanh-nhat
Đăng việc,"
Thiết kế mạch 4 lớp, đơn giản Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Thiết kế mạch điện tử, PCB 

",,"

Bên mình đang cần tìm người có thể vẽ mạch SCH, PCB trên Altium 
Mạch bên mình đã có sẵn sơ đồ nguyên lý 
Bạn chỉ cần vẽ trên PCB và edit lại một chút 
Mạch kích thước nhỏ như bao diêm, ít linh kiện, dùng 4 lớp 
Ưu tiên bạn nào có kinh nghiệm

","

ID dự án
58641
Ngày đăng

                                            18/05/2022, 18:22                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                200.000đ                                                             - 500.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        MinhPhong                





Giám Đốc Tuyển Dụng Moki












Đến từ
Ha Noi
Tham gia
22/08/2016
Đã đăng


                    45                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/truong-hai-dang-5'],"
                Trung bình:                7 ngày
","

                Thấp nhất:                500.000 VNĐ

|

                Trung bình:                500.000 VNĐ

|

                Cao nhất:                500.000 VNĐ

",https://www.vlance.vn/viec-lam/thiet-ke-mach-4-lop-don-gian
Đăng việc,"
Viết phần mềm quản lý xét tuyển Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm quản lý 

",,"

Có khoảng 3 đến 4 màn hình làm việc gồm màn hình chính màn hình nhập màn hình thống kê

","

ID dự án
58630
Ngày đăng

                                            18/05/2022, 15:07                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                1.000.000đ                                                             - 2.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Văn Minh Nguyễn                
















Đến từ
Thanh Hoa
Tham gia
18/05/2022
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        13                    
","['/freelancer/au-hong-an', '/freelancer/sang-nguyen-17', '/freelancer/all4you-shopping', '/freelancer/pham-quang-lan', '/freelancer/nguyen-phuc-nhan', '/freelancer/do-lan-4', '/freelancer/ngoc-hieu-11', '/freelancer/dai-nguyen-54', '/freelancer/vu-dinh-chung', '/freelancer/chuyen-dang-quang', '/freelancer/quang-luu-ngoc', '/freelancer/nguyen-quoc-tiec', '/freelancer/tien-dung-nguyen-9']","
                Trung bình:                3 ngày
","

                Thấp nhất:                1.000.000 VNĐ

|

                Trung bình:                2.046.154 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-lam/viet-phan-mem-quan-ly-xet-tuyen
Đăng việc,"
Tuyển giảng viên dạy online hoặc offline Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Lập trình phần mềm trên Excel 

",,"

Cần tìm các nhân viên đang làm việc trong lịch vực IT phần mềm hợp tác cho các lớp ngắn hạn

","

ID dự án
58629
Ngày đăng

                                            18/05/2022, 15:01                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                                                             - 15.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyễn Mỹ Tâm                
















Đến từ
Ha Noi
Tham gia
04/05/2022
Đã đăng


                    7                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/le-quoc-viet-1'],"
                Trung bình:                21 ngày
","

                Thấp nhất:                15.000.000 VNĐ

|

                Trung bình:                15.000.000 VNĐ

|

                Cao nhất:                15.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/tuyen-giang-vien-day-online-hoac-offline-2
Đăng việc,"
Ứng dụng AI đọc file word, pdf, image và trả ra kết qua json theo yêu cầu. Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Xây dựng model AI 

","
Kỹ năng

AI  ","

Ứng dụng AI đọc file word, pdf, image và trả ra kết qua json theo yêu cầu.

","

ID dự án
58615
Ngày đăng

                                            18/05/2022, 11:03                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                200.000đ                                                             - 5.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Tân Đỗ                
















Đến từ
TP. Ho Chi Minh
Tham gia
18/05/2022
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        5                    
","['/freelancer/au-hong-an', '/freelancer/chuyen-dang-quang', '/freelancer/long-nguyen-758', '/freelancer/thuat-nguyen-huu', '/freelancer/thuy-dang-29']","
                Trung bình:                8 ngày
","

                Thấp nhất:                400.000 VNĐ

|

                Trung bình:                2.380.000 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/ung-dung-ai-doc-file-word-pdf-image-va-tra-ra-ket-qua-json-theo-yeu-cau
Đăng việc,"
Phát triển App ứng dụng bản đồ Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Làm app IOS 

","
Kỹ năng

iOS , 
code  ","

Phát triển Mobile App trên IoS và Apple Carplay. 
Thông tin công việc: 
1. Xử lý Local Notification để thực hiện bắn thông báo tốc độ giới hạn lên trên Carplay dựa trên sự thay đổi về vị trí người dùng. 
 - Đã có logic xử lý tốc độ giới hạn trên Mobile và Carplay. 
 - Đã hiển thị được UI tốc độ giới hạn khi App ở trạng thái Fore ground, cần bắn được notification khi App ở trạng thái background. 
 - Deadline : 1 tuần. 
2. Tham gia cùng team phát triển tính năng chia sẻ vị trí giữa các bạn bè cùng cài App. 
 - Tham gia với vai trò develope + review code của member. 
 - Server đã hoàn thiện logic. 
 - Phía App xử lý giao diện + các logic và use case được mô tả trong tài liệu luồng + SRS. 
 - Deadline 2 tuần. 
3. Thời gian, mức lương được trao đổi trực tiếp (Hà Nội) hoặc online.

","

ID dự án
58608
Ngày đăng

                                            18/05/2022, 08:29                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                200.000đ                                                             - 250.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo giờ                            

","









                        Linh Bùi Mạnh                
















Đến từ
Ha Noi
Tham gia
17/12/2021
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/thanh-trung-14'],"
                Trung bình:                3 ngày
","

                Thấp nhất:                250.000 VNĐ

|

                Trung bình:                250.000 VNĐ

|

                Cao nhất:                250.000 VNĐ

",https://www.vlance.vn/viec-freelance/phat-trien-app-ung-dung-ban-do
